"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2017","27",295,"ICEV-D","Car","y",1
"2018","27",318,"ICEV-D","Car","y",1
"2019","27",186,"ICEV-D","Car","y",1
"2020","27",94,"ICEV-D","Car","y",1
"2021","27",131,"ICEV-D","Car","y",1
"2022","27",1265,"ICEV-D","Car","y",1
"2023","27",319,"ICEV-D","Car","y",1
"2024","27",290,"ICEV-D","Car","y",1
"2025","27",424,"ICEV-D","Car","y",1
"2026","27",630,"ICEV-D","Car","y",1
"2027","27",1016,"ICEV-D","Car","y",1
"2028","27",629,"ICEV-D","Car","y",1
"2029","27",1348,"ICEV-D","Car","y",1
"2030","27",1234,"ICEV-D","Car","y",1
"2031","27",878,"ICEV-D","Car","y",1
"2032","27",1176,"ICEV-D","Car","y",1
"2033","27",1659,"ICEV-D","Car","y",1
"2034","27",287,"ICEV-D","Car","y",1
"2035","27",253,"ICEV-D","Car","y",1
"2036","27",6349,"ICEV-D","Car","y",1
"2037","27",4492,"ICEV-D","Car","y",1
"2038","27",2865,"ICEV-D","Car","y",1
"2039","27",6356,"ICEV-D","Car","y",1
"2040","27",6676,"ICEV-D","Car","y",1
"2041","27",12253,"ICEV-D","Car","y",1
"2042","27",10009,"ICEV-D","Car","y",1
"2043","27",657,"ICEV-D","Car","y",1
"2044","27",681,"ICEV-D","Car","y",1
"2045","27",737,"ICEV-D","Car","y",1
"2046","27",745,"ICEV-D","Car","y",1
"2047","27",715,"ICEV-D","Car","y",1
"2048","27",731,"ICEV-D","Car","y",1
"2049","27",745,"ICEV-D","Car","y",1
"2050","27",767,"ICEV-D","Car","y",1
"1970","28",0,"ICEV-D","Car","y",1
"1971","28",0,"ICEV-D","Car","y",1
"1972","28",0,"ICEV-D","Car","y",1
"1973","28",0,"ICEV-D","Car","y",1
"1974","28",0,"ICEV-D","Car","y",1
"1975","28",0,"ICEV-D","Car","y",1
"1976","28",0,"ICEV-D","Car","y",1
"1977","28",0,"ICEV-D","Car","y",1
"1978","28",0,"ICEV-D","Car","y",1
"1979","28",0,"ICEV-D","Car","y",1
"1980","28",0,"ICEV-D","Car","y",1
"1981","28",0,"ICEV-D","Car","y",1
"1982","28",0,"ICEV-D","Car","y",1
"1983","28",0,"ICEV-D","Car","y",1
"1984","28",0,"ICEV-D","Car","y",1
"1985","28",0,"ICEV-D","Car","y",1
"1986","28",0,"ICEV-D","Car","y",1
"1987","28",0,"ICEV-D","Car","y",1
"1988","28",0,"ICEV-D","Car","y",1
"1989","28",0,"ICEV-D","Car","y",1
"1990","28",0,"ICEV-D","Car","y",1
"1991","28",0,"ICEV-D","Car","y",1
"1992","28",0,"ICEV-D","Car","y",1
"1993","28",0,"ICEV-D","Car","y",1
"1994","28",0,"ICEV-D","Car","y",1
"1995","28",0,"ICEV-D","Car","y",1
"1996","28",0,"ICEV-D","Car","y",1
"1997","28",0,"ICEV-D","Car","y",1
"1998","28",143,"ICEV-D","Car","y",1
"1999","28",316,"ICEV-D","Car","y",1
"2000","28",245,"ICEV-D","Car","y",1
"2001","28",300,"ICEV-D","Car","y",1
"2002","28",692,"ICEV-D","Car","y",1
"2003","28",1103,"ICEV-D","Car","y",1
"2004","28",1103,"ICEV-D","Car","y",1
"2005","28",2157,"ICEV-D","Car","y",1
"2006","28",6736,"ICEV-D","Car","y",1
"2007","28",16963,"ICEV-D","Car","y",1
"2008","28",24979,"ICEV-D","Car","y",1
"2009","28",30731,"ICEV-D","Car","y",1
"2010","28",19996,"ICEV-D","Car","y",1
"2011","28",11099,"ICEV-D","Car","y",1
"2012","28",10351,"ICEV-D","Car","y",1
"2013","28",6311,"ICEV-D","Car","y",1
"2014","28",1672,"ICEV-D","Car","y",1
"2015","28",597,"ICEV-D","Car","y",1
"2016","28",67,"ICEV-D","Car","y",1
"2017","28",372,"ICEV-D","Car","y",1
"2018","28",241,"ICEV-D","Car","y",1
"2019","28",259,"ICEV-D","Car","y",1
"2020","28",151,"ICEV-D","Car","y",1
"2021","28",76,"ICEV-D","Car","y",1
"2022","28",106,"ICEV-D","Car","y",1
"2023","28",1026,"ICEV-D","Car","y",1
"2024","28",258,"ICEV-D","Car","y",1
"2025","28",235,"ICEV-D","Car","y",1
"2026","28",343,"ICEV-D","Car","y",1
"2027","28",510,"ICEV-D","Car","y",1
"2028","28",823,"ICEV-D","Car","y",1
"2029","28",510,"ICEV-D","Car","y",1
"2030","28",1093,"ICEV-D","Car","y",1
"2031","28",1001,"ICEV-D","Car","y",1
"2032","28",712,"ICEV-D","Car","y",1
"2033","28",954,"ICEV-D","Car","y",1
"2034","28",1346,"ICEV-D","Car","y",1
"2035","28",233,"ICEV-D","Car","y",1
"2036","28",206,"ICEV-D","Car","y",1
"2037","28",5160,"ICEV-D","Car","y",1
"2038","28",3653,"ICEV-D","Car","y",1
"2039","28",2331,"ICEV-D","Car","y",1
"2040","28",5170,"ICEV-D","Car","y",1
"2041","28",5436,"ICEV-D","Car","y",1
"2042","28",9990,"ICEV-D","Car","y",1
"2043","28",8167,"ICEV-D","Car","y",1
"2044","28",536,"ICEV-D","Car","y",1
"2045","28",556,"ICEV-D","Car","y",1
"2046","28",603,"ICEV-D","Car","y",1
"2047","28",610,"ICEV-D","Car","y",1
"2048","28",586,"ICEV-D","Car","y",1
"2049","28",600,"ICEV-D","Car","y",1
"2050","28",611,"ICEV-D","Car","y",1
"1970","29",0,"ICEV-D","Car","y",1
"1971","29",0,"ICEV-D","Car","y",1
"1972","29",0,"ICEV-D","Car","y",1
"1973","29",0,"ICEV-D","Car","y",1
"1974","29",0,"ICEV-D","Car","y",1
"1975","29",0,"ICEV-D","Car","y",1
"1976","29",0,"ICEV-D","Car","y",1
"1977","29",0,"ICEV-D","Car","y",1
"1978","29",0,"ICEV-D","Car","y",1
"1979","29",0,"ICEV-D","Car","y",1
"1980","29",0,"ICEV-D","Car","y",1
"1981","29",0,"ICEV-D","Car","y",1
"1982","29",0,"ICEV-D","Car","y",1
"1983","29",0,"ICEV-D","Car","y",1
"1984","29",0,"ICEV-D","Car","y",1
"1985","29",0,"ICEV-D","Car","y",1
"1986","29",0,"ICEV-D","Car","y",1
"1987","29",0,"ICEV-D","Car","y",1
"1988","29",0,"ICEV-D","Car","y",1
"1989","29",0,"ICEV-D","Car","y",1
"1990","29",0,"ICEV-D","Car","y",1
"1991","29",0,"ICEV-D","Car","y",1
"1992","29",0,"ICEV-D","Car","y",1
"1993","29",0,"ICEV-D","Car","y",1
"1994","29",0,"ICEV-D","Car","y",1
"1995","29",0,"ICEV-D","Car","y",1
"1996","29",0,"ICEV-D","Car","y",1
"1997","29",0,"ICEV-D","Car","y",1
"1998","29",0,"ICEV-D","Car","y",1
"1999","29",109,"ICEV-D","Car","y",1
"2000","29",228,"ICEV-D","Car","y",1
"2001","29",199,"ICEV-D","Car","y",1
"2002","29",223,"ICEV-D","Car","y",1
"2003","29",614,"ICEV-D","Car","y",1
"2004","29",1103,"ICEV-D","Car","y",1
"2005","29",1049,"ICEV-D","Car","y",1
"2006","29",1832,"ICEV-D","Car","y",1
"2007","29",6007,"ICEV-D","Car","y",1
"2008","29",14492,"ICEV-D","Car","y",1
"2009","29",19629,"ICEV-D","Car","y",1
"2010","29",24755,"ICEV-D","Car","y",1
"2011","29",17086,"ICEV-D","Car","y",1
"2012","29",11099,"ICEV-D","Car","y",1
"2013","29",8813,"ICEV-D","Car","y",1
"2014","29",2991,"ICEV-D","Car","y",1
"2015","29",1330,"ICEV-D","Car","y",1
"2016","29",453,"ICEV-D","Car","y",1
"2017","29",54,"ICEV-D","Car","y",1
"2018","29",304,"ICEV-D","Car","y",1
"2019","29",196,"ICEV-D","Car","y",1
"2020","29",210,"ICEV-D","Car","y",1
"2021","29",122,"ICEV-D","Car","y",1
"2022","29",62,"ICEV-D","Car","y",1
"2023","29",86,"ICEV-D","Car","y",1
"2024","29",832,"ICEV-D","Car","y",1
"2025","29",209,"ICEV-D","Car","y",1
"2026","29",190,"ICEV-D","Car","y",1
"2027","29",278,"ICEV-D","Car","y",1
"2028","29",413,"ICEV-D","Car","y",1
"2029","29",667,"ICEV-D","Car","y",1
"2030","29",413,"ICEV-D","Car","y",1
"2031","29",886,"ICEV-D","Car","y",1
"2032","29",812,"ICEV-D","Car","y",1
"2033","29",578,"ICEV-D","Car","y",1
"2034","29",775,"ICEV-D","Car","y",1
"2035","29",1093,"ICEV-D","Car","y",1
"2036","29",189,"ICEV-D","Car","y",1
"2037","29",167,"ICEV-D","Car","y",1
"2038","29",4196,"ICEV-D","Car","y",1
"2039","29",2972,"ICEV-D","Car","y",1
"2040","29",1896,"ICEV-D","Car","y",1
"2041","29",4210,"ICEV-D","Car","y",1
"2042","29",4432,"ICEV-D","Car","y",1
"2043","29",8151,"ICEV-D","Car","y",1
"2044","29",6669,"ICEV-D","Car","y",1
"2045","29",438,"ICEV-D","Car","y",1
"2046","29",455,"ICEV-D","Car","y",1
"2047","29",494,"ICEV-D","Car","y",1
"2048","29",500,"ICEV-D","Car","y",1
"2049","29",480,"ICEV-D","Car","y",1
"2050","29",492,"ICEV-D","Car","y",1
"1970","30",0,"ICEV-D","Car","y",1
"1971","30",0,"ICEV-D","Car","y",1
"1972","30",0,"ICEV-D","Car","y",1
"1973","30",0,"ICEV-D","Car","y",1
"1974","30",0,"ICEV-D","Car","y",1
"1975","30",0,"ICEV-D","Car","y",1
"1976","30",0,"ICEV-D","Car","y",1
"1977","30",0,"ICEV-D","Car","y",1
"1978","30",0,"ICEV-D","Car","y",1
"1979","30",0,"ICEV-D","Car","y",1
"1980","30",0,"ICEV-D","Car","y",1
"1981","30",0,"ICEV-D","Car","y",1
"1982","30",0,"ICEV-D","Car","y",1
"1983","30",0,"ICEV-D","Car","y",1
"1984","30",0,"ICEV-D","Car","y",1
"1985","30",0,"ICEV-D","Car","y",1
"1986","30",0,"ICEV-D","Car","y",1
"1987","30",0,"ICEV-D","Car","y",1
"1988","30",0,"ICEV-D","Car","y",1
"1989","30",0,"ICEV-D","Car","y",1
"1990","30",0,"ICEV-D","Car","y",1
"1991","30",0,"ICEV-D","Car","y",1
"1992","30",0,"ICEV-D","Car","y",1
"1993","30",0,"ICEV-D","Car","y",1
"1994","30",0,"ICEV-D","Car","y",1
"1995","30",0,"ICEV-D","Car","y",1
"1996","30",0,"ICEV-D","Car","y",1
"1997","30",0,"ICEV-D","Car","y",1
"1998","30",0,"ICEV-D","Car","y",1
"1999","30",0,"ICEV-D","Car","y",1
"2000","30",78,"ICEV-D","Car","y",1
"2001","30",185,"ICEV-D","Car","y",1
"2002","30",148,"ICEV-D","Car","y",1
"2003","30",198,"ICEV-D","Car","y",1
"2004","30",614,"ICEV-D","Car","y",1
"2005","30",1048,"ICEV-D","Car","y",1
"2006","30",891,"ICEV-D","Car","y",1
"2007","30",1634,"ICEV-D","Car","y",1
"2008","30",5132,"ICEV-D","Car","y",1
"2009","30",11388,"ICEV-D","Car","y",1
"2010","30",15811,"ICEV-D","Car","y",1
"2011","30",21152,"ICEV-D","Car","y",1
"2012","30",17086,"ICEV-D","Car","y",1
"2013","30",9449,"ICEV-D","Car","y",1
"2014","30",4177,"ICEV-D","Car","y",1
"2015","30",2380,"ICEV-D","Car","y",1
"2016","30",1010,"ICEV-D","Car","y",1
"2017","30",365,"ICEV-D","Car","y",1
"2018","30",44,"ICEV-D","Car","y",1
"2019","30",247,"ICEV-D","Car","y",1
"2020","30",159,"ICEV-D","Car","y",1
"2021","30",171,"ICEV-D","Car","y",1
"2022","30",99,"ICEV-D","Car","y",1
"2023","30",50,"ICEV-D","Car","y",1
"2024","30",70,"ICEV-D","Car","y",1
"2025","30",674,"ICEV-D","Car","y",1
"2026","30",169,"ICEV-D","Car","y",1
"2027","30",154,"ICEV-D","Car","y",1
"2028","30",225,"ICEV-D","Car","y",1
"2029","30",335,"ICEV-D","Car","y",1
"2030","30",541,"ICEV-D","Car","y",1
"2031","30",335,"ICEV-D","Car","y",1
"2032","30",719,"ICEV-D","Car","y",1
"2033","30",659,"ICEV-D","Car","y",1
"2034","30",469,"ICEV-D","Car","y",1
"2035","30",629,"ICEV-D","Car","y",1
"2036","30",888,"ICEV-D","Car","y",1
"2037","30",154,"ICEV-D","Car","y",1
"2038","30",136,"ICEV-D","Car","y",1
"2039","30",3413,"ICEV-D","Car","y",1
"2040","30",2417,"ICEV-D","Car","y",1
"2041","30",1544,"ICEV-D","Car","y",1
"2042","30",3433,"ICEV-D","Car","y",1
"2043","30",3616,"ICEV-D","Car","y",1
"2044","30",6656,"ICEV-D","Car","y",1
"2045","30",5450,"ICEV-D","Car","y",1
"2046","30",358,"ICEV-D","Car","y",1
"2047","30",373,"ICEV-D","Car","y",1
"2048","30",404,"ICEV-D","Car","y",1
"2049","30",410,"ICEV-D","Car","y",1
"2050","30",394,"ICEV-D","Car","y",1
"1970","0",0,"CNG","Car","y",1
"1971","0",0,"CNG","Car","y",1
"1972","0",0,"CNG","Car","y",1
"1973","0",0,"CNG","Car","y",1
"1974","0",0,"CNG","Car","y",1
"1975","0",0,"CNG","Car","y",1
"1976","0",0,"CNG","Car","y",1
"1977","0",0,"CNG","Car","y",1
"1978","0",0,"CNG","Car","y",1
"1979","0",0,"CNG","Car","y",1
"1980","0",0,"CNG","Car","y",1
"1981","0",0,"CNG","Car","y",1
"1982","0",0,"CNG","Car","y",1
"1983","0",0,"CNG","Car","y",1
"1984","0",0,"CNG","Car","y",1
"1985","0",0,"CNG","Car","y",1
"1986","0",0,"CNG","Car","y",1
"1987","0",0,"CNG","Car","y",1
"1988","0",0,"CNG","Car","y",1
"1989","0",0,"CNG","Car","y",1
"1990","0",0,"CNG","Car","y",1
"1991","0",0,"CNG","Car","y",1
"1992","0",0,"CNG","Car","y",1
"1993","0",0,"CNG","Car","y",1
"1994","0",0,"CNG","Car","y",1
"1995","0",0,"CNG","Car","y",1
"1996","0",0,"CNG","Car","y",1
"1997","0",0,"CNG","Car","y",1
"1998","0",4317,"CNG","Car","y",1
"1999","0",16608,"CNG","Car","y",1
"2000","0",35099,"CNG","Car","y",1
"2001","0",53587,"CNG","Car","y",1
"2002","0",42053,"CNG","Car","y",1
"2003","0",21563,"CNG","Car","y",1
"2004","0",8417,"CNG","Car","y",1
"2005","0",3943,"CNG","Car","y",1
"2006","0",3760,"CNG","Car","y",1
"2007","0",9193,"CNG","Car","y",1
"2008","0",3903,"CNG","Car","y",1
"2009","0",8183,"CNG","Car","y",1
"2010","0",8725,"CNG","Car","y",1
"2011","0",10622,"CNG","Car","y",1
"2012","0",12216,"CNG","Car","y",1
"2013","0",15218,"CNG","Car","y",1
"2014","0",34110,"CNG","Car","y",1
"2015","0",40051,"CNG","Car","y",1
"2016","0",37367,"CNG","Car","y",1
"2017","0",36635,"CNG","Car","y",1
"2018","0",39463,"CNG","Car","y",1
"2019","0",39645,"CNG","Car","y",1
"2020","0",37769,"CNG","Car","y",1
"2021","0",38275,"CNG","Car","y",1
"2022","0",38556,"CNG","Car","y",1
"2023","0",39247,"CNG","Car","y",1
"2024","0",39765,"CNG","Car","y",1
"2025","0",40036,"CNG","Car","y",1
"2026","0",40635,"CNG","Car","y",1
"2027","0",40579,"CNG","Car","y",1
"2028","0",40779,"CNG","Car","y",1
"2029","0",40944,"CNG","Car","y",1
"2030","0",41370,"CNG","Car","y",1
"2031","0",41630,"CNG","Car","y",1
"2032","0",41744,"CNG","Car","y",1
"2033","0",41946,"CNG","Car","y",1
"2034","0",42377,"CNG","Car","y",1
"2035","0",42685,"CNG","Car","y",1
"2036","0",42914,"CNG","Car","y",1
"2037","0",43113,"CNG","Car","y",1
"2038","0",43483,"CNG","Car","y",1
"2039","0",43714,"CNG","Car","y",1
"2040","0",43980,"CNG","Car","y",1
"2041","0",44357,"CNG","Car","y",1
"2042","0",44584,"CNG","Car","y",1
"2043","0",45081,"CNG","Car","y",1
"2044","0",45691,"CNG","Car","y",1
"2045","0",46294,"CNG","Car","y",1
"2046","0",46866,"CNG","Car","y",1
"2047","0",47277,"CNG","Car","y",1
"2048","0",47388,"CNG","Car","y",1
"2049","0",47837,"CNG","Car","y",1
"2050","0",48138,"CNG","Car","y",1
"1970","1",0,"CNG","Car","y",1
"1971","1",0,"CNG","Car","y",1
"1972","1",0,"CNG","Car","y",1
"1973","1",0,"CNG","Car","y",1
"1974","1",0,"CNG","Car","y",1
